12,,8fcb88ac-0b6f-45e0-9f2f-42ea7b6e09ea,Email11,036TEST,17b,Subject does not click Account Setup button for 7 days,2022-08-05 19:31:10.951236+00:00,2022-08-05 19:31:09.380000+00:00,2022-08-05 19:31:11.787000+00:00,2022-08-05 19:31:19.175000+00:00,2022-08-05 19:31:29.431000+00:00,2022-08-05 19:31:58.620000+00:00,2022-08-05 19:31:59.064000+00:00,,2022-08-05 19:32:16.989000+00:00,2022-08-05 19:32:25.537000+00:00,,2022-08-05 19:32:30.579000+00:00,2022-08-05 19:32:43.444000+00:00,2022-08-05 19:32:45.364000+00:00,2022-08-05 19:32:45.384000+00:00,2022-08-05 19:32:47.500000+00:00,,2022-08-05 19:32:48.695000+00:00,,2022-08-05 19:33:49.780000+00:00,2022-08-05 19:33:49.780000+00:00,,,,,2022-08-05 19:34:04.727851+00:00,,2022-08-12 20:05:02.727092+00:00,,2022-08-12 20:05:02.727650+00:00,,,,,2022-08-12 20:05:02.727876+00:00,,,2022-08-12 20:05:02.728121+00:00,,,2022-08-12 20:05:02.728272+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,e0851a74-7b54-452f-b223-80d034a615c9,Email12,035TEST,17b,Subject does not click Account Setup button for 7 days,2022-08-03 15:29:20.935304+00:00,2022-08-03 15:29:15.595000+00:00,2022-08-05 19:24:44.216000+00:00,,2022-08-05 19:24:50.163000+00:00,2022-08-05 19:26:22.345000+00:00,2022-08-05 19:26:22.870000+00:00,,2022-08-05 19:26:56.306000+00:00,2022-08-05 19:27:42.810000+00:00,,2022-08-05 19:27:47.742000+00:00,2022-08-05 19:28:02.025000+00:00,2022-08-05 19:28:04.126000+00:00,2022-08-05 19:28:04.144000+00:00,2022-08-05 19:28:16.389000+00:00,,2022-08-05 19:28:17.665000+00:00,,2022-08-05 19:29:23.985000+00:00,2022-08-05 19:29:23.985000+00:00,,,,,2022-08-05 19:30:00.797933+00:00,,2022-08-12 20:05:01.710723+00:00,,2022-08-12 20:05:01.711767+00:00,,,,,2022-08-12 20:05:01.712352+00:00,,,2022-08-12 20:05:01.712893+00:00,,,2022-08-12 20:05:01.713422+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,7c292e05-ed93-4be3-aa89-017380b5253d,Email13,039TEST,21b,Subject does not provide physical address within 7 days (of being accepted into the study),2022-08-05 20:08:38.992607+00:00,2022-08-05 20:08:35.134000+00:00,2022-08-05 20:08:36.756000+00:00,2022-08-05 20:08:42.261000+00:00,2022-08-05 20:08:50.966000+00:00,2022-08-05 20:09:22.018000+00:00,2022-08-05 20:09:22.550000+00:00,,2022-08-05 20:09:31.596000+00:00,2022-08-05 20:09:37.585000+00:00,,2022-08-05 20:09:41.981000+00:00,2022-08-05 20:09:52.824000+00:00,2022-08-05 20:09:55.828000+00:00,2022-08-05 20:09:55.853000+00:00,2022-08-05 20:09:57.685000+00:00,,2022-08-05 20:09:58.638000+00:00,,2022-08-05 20:10:57.074000+00:00,2022-08-05 20:10:57.074000+00:00,,,,,2022-08-05 20:11:34.691548+00:00,2022-08-12 21:28:23.420000+00:00,,2022-08-12 21:28:44.327000+00:00,,,2022-08-12 21:33:34.068000+00:00,,2022-08-12 21:35:37.536000+00:00,2022-08-12 22:05:02.614683+00:00,,,2022-08-12 21:05:02.538697+00:00,,,2022-08-12 21:05:02.539025+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,91fa963c-8f84-41a7-8c44-3923395a2c85,Email14,038TEST,40b,Subject does not add Fitbit account within 1 day of receiving device kit,2022-08-05 19:43:51.762388+00:00,2022-08-05 19:43:50.174000+00:00,2022-08-05 19:43:51.567000+00:00,,2022-08-05 19:43:57.964000+00:00,2022-08-05 19:47:12.662000+00:00,2022-08-05 19:47:13.170000+00:00,,2022-08-05 19:47:25.549000+00:00,2022-08-05 19:47:33.546000+00:00,,2022-08-05 19:47:38.122000+00:00,2022-08-05 19:47:50.382000+00:00,2022-08-05 19:47:52.543000+00:00,2022-08-05 19:47:52.566000+00:00,2022-08-05 19:47:55.561000+00:00,,2022-08-05 19:47:59.752000+00:00,,2022-08-05 19:48:59.518000+00:00,2022-08-05 19:48:59.518000+00:00,,,,,2022-08-05 19:49:28.555877+00:00,2022-08-05 19:50:04.472000+00:00,,2022-08-05 19:50:11.430000+00:00,,,2022-08-05 19:50:37.102000+00:00,,2022-08-05 19:50:50.733000+00:00,2022-08-12 20:05:02.083767+00:00,2022-08-05 19:50:52.021000+00:00,2022-08-05 19:50:54.086000+00:00,,2022-08-05 19:50:55.650000+00:00,2022-08-05 19:51:01.867000+00:00,,2022-08-05 19:51:03.897000+00:00,2022-08-05 19:51:04.531000+00:00,2022-08-05 19:51:37.644766+00:00,,,2022-08-05 19:53:21.119159+00:00,,,,,,,,,2022-08-18 13:08:26.186000+00:00,,,2022-08-18 13:09:40.597000+00:00,,,,,,,,2022-08-18 13:36:09.657000+00:00,,,2022-09-06 13:10:02.948306+00:00,,2022-09-06 13:10:02.949517+00:00,2022-08-18 13:36:18.728000+00:00,,,2022-09-06 13:10:02.949042+00:00,,2022-09-06 13:10:02.949876+00:00,,2022-08-31 13:40:00.430184+00:00,2022-09-13 00:35:00.177363+00:00,2022-09-16 00:45:00.476376+00:00,,,,,,,,,2022-09-15 00:15:00.266985+00:00,,,,,
16,,7eda4836-6e82-4775-b82e-b628ce76b074,Email15,102TEST,34b,Step above not completed within 3 days before starting trial,2022-08-05 20:56:36.130389+00:00,2022-08-05 20:56:32.969000+00:00,2022-08-05 20:57:55.377000+00:00,,2022-08-05 20:58:01.372000+00:00,2022-08-05 20:58:38.977000+00:00,2022-08-05 20:58:39.753000+00:00,,2022-08-05 20:58:49.217000+00:00,2022-08-05 20:58:56.868000+00:00,,2022-08-05 20:59:01.623000+00:00,2022-08-05 20:59:13.465000+00:00,2022-08-05 20:59:15.037000+00:00,2022-08-05 20:59:15.056000+00:00,2022-08-05 20:59:16.883000+00:00,,2022-08-05 20:59:17.995000+00:00,,2022-08-05 21:00:21.052000+00:00,2022-08-05 21:00:21.052000+00:00,,,,,2022-08-05 21:00:52.883407+00:00,2022-08-05 21:01:17.607000+00:00,,2022-08-05 21:01:22.761000+00:00,,,2022-08-05 21:01:33.794000+00:00,,2022-08-05 21:01:44.989000+00:00,2022-08-12 22:05:01.364331+00:00,2022-08-05 21:01:46.261000+00:00,2022-08-05 21:01:50.656000+00:00,,2022-08-05 21:01:51.967000+00:00,2022-08-05 21:01:54.625000+00:00,,2022-08-05 21:01:56.557000+00:00,2022-08-05 21:01:57.174000+00:00,2022-08-05 21:02:35.072770+00:00,,,2022-08-05 21:03:28.504516+00:00,,,,,,2022-08-26 00:57:00.238055+00:00,,,2022-08-11 16:00:49.003000+00:00,,,2022-08-11 16:00:53.488000+00:00,,,,,,,,,2022-09-06 13:10:02.938469+00:00,,2022-09-06 13:10:02.939227+00:00,,2022-09-06 13:10:02.939712+00:00,,2022-09-06 13:10:02.938933+00:00,,2022-09-06 13:10:02.939471+00:00,,2022-09-06 13:10:02.939941+00:00,,2022-08-31 13:40:00.333769+00:00,2022-09-13 00:35:00.153183+00:00,2022-09-16 00:45:00.436573+00:00,,,,,,,,,2022-09-15 00:15:00.233403+00:00,,,,,
17,,f7809e79-6c33-439a-ae2b-c6ad5a99bc6f,Email16,,12,ICF signature submitted (any version),2022-08-05 19:59:04.101890+00:00,2022-08-05 19:58:58.528000+00:00,2022-08-05 20:03:35.604000+00:00,,2022-08-05 20:03:41.925000+00:00,2022-08-05 20:04:22.567000+00:00,2022-08-05 20:04:23.046000+00:00,,2022-08-05 20:04:39.947000+00:00,2022-08-18 13:40:28.443000+00:00,,2022-08-18 13:48:22.042000+00:00,2022-08-18 13:51:05.146000+00:00,2022-08-18 13:51:27.212000+00:00,2022-08-18 13:51:27.236000+00:00,2022-08-18 13:51:51.139000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,5a1c2907-5736-42a1-ad57-eae441637930,Email17,101TEST,34b,Step above not completed within 3 days before starting trial,2022-08-05 20:49:45.751150+00:00,2022-08-05 20:49:44.056000+00:00,2022-08-05 20:49:45.716000+00:00,2022-08-05 20:49:52.394000+00:00,2022-08-05 20:50:00.597000+00:00,2022-08-05 20:50:39.812000+00:00,2022-08-05 20:50:40.248000+00:00,,2022-08-05 20:50:58.627000+00:00,2022-08-05 20:51:05.654000+00:00,,2022-08-05 20:51:10.082000+00:00,2022-08-05 20:51:22.718000+00:00,2022-08-05 20:51:24.825000+00:00,2022-08-05 20:51:24.856000+00:00,2022-08-05 20:51:32.849000+00:00,,2022-08-05 20:51:34.349000+00:00,,2022-08-05 20:52:38.852000+00:00,2022-08-05 20:52:38.852000+00:00,,,,,2022-08-05 20:52:58.623353+00:00,2022-08-05 20:53:14.121000+00:00,,2022-08-05 20:53:19.875000+00:00,,,2022-08-05 20:53:31.971000+00:00,,2022-08-05 20:53:44.208000+00:00,2022-08-12 21:05:02.340621+00:00,2022-08-05 20:53:45.416000+00:00,2022-08-05 20:53:47.547000+00:00,,2022-08-05 20:53:49.407000+00:00,2022-08-05 20:54:00.154000+00:00,,2022-08-05 20:54:02.873000+00:00,2022-08-05 20:54:04.020000+00:00,2022-08-05 20:54:36.356868+00:00,,,2022-08-05 20:55:03.781857+00:00,,,,,,2022-08-26 00:57:00.212289+00:00,,,2022-08-15 19:16:35.637000+00:00,2022-08-31 18:10:00.153860+00:00,,,2022-08-15 19:16:42.789000+00:00,2022-08-15 19:16:42.793000+00:00,,,,2022-08-15 19:16:42.785000+00:00,,,,,,,,,,,,,,,2022-08-31 13:40:00.314275+00:00,2022-09-13 00:35:00.140068+00:00,2022-09-16 00:45:00.418927+00:00,,,,,,,,,2022-09-15 00:15:00.217496+00:00,,,,,
19,,f2be627c-76d9-4777-86f8-d826b40b4ea7,Email18,,13b,Subject does not complete screening within 5 days of starting,2022-08-23 08:28:36.808140+00:00,2022-08-23 08:28:31.402000+00:00,2022-08-23 08:28:34.673000+00:00,,2022-08-23 08:35:08.225000+00:00,2022-08-23 08:35:33.833000+00:00,2022-08-23 08:35:34.898000+00:00,,2022-08-23 08:35:47.184000+00:00,2022-08-23 08:36:07.770000+00:00,,2022-08-23 08:36:18.184000+00:00,2022-08-23 08:36:32.995000+00:00,2022-08-23 08:36:35.695000+00:00,2022-08-23 08:36:35.735000+00:00,2022-08-23 08:36:49.526000+00:00,,2022-08-23 08:38:08.831000+00:00,2022-08-29 08:50:00.182425+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,e1b3ee71-2d88-4e4c-914c-fca619ec7e66,Email19,,7b,Subject does not start informed consent for 3 days after completing account creation,2022-08-08 17:33:43.389746+00:00,2022-08-08 17:33:41.678000+00:00,2022-08-08 17:33:43.266000+00:00,,2022-08-08 17:33:49.628000+00:00,2022-08-08 17:34:13.289000+00:00,2022-08-08 17:34:13.648000+00:00,,2022-08-08 17:34:24.538000+00:00,,2022-08-11 18:05:01.535133+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,04b26086-1d6f-4b93-9a4a-65baaa005874,Email20,115TEST,23b,Subject does not submit government ID or request video chat within 7 days (of being accepted into the study),2022-08-09 21:15:33.012522+00:00,2022-08-09 21:15:25.965000+00:00,2022-08-09 21:15:26.892000+00:00,,2022-08-09 21:15:32.997000+00:00,2022-08-09 21:15:49.328000+00:00,2022-08-09 21:15:49.695000+00:00,,2022-08-09 21:16:00.289000+00:00,2022-08-09 21:16:07.424000+00:00,,2022-08-09 21:16:12.145000+00:00,2022-08-09 21:16:22.590000+00:00,2022-08-09 21:16:24.078000+00:00,2022-08-09 21:16:24.099000+00:00,2022-08-09 21:16:26.855000+00:00,,2022-08-09 21:16:35.661000+00:00,,2022-08-09 21:17:33.919000+00:00,2022-08-09 21:17:33.919000+00:00,,,,,2022-08-09 21:18:09.485946+00:00,2022-08-09 21:18:22.410000+00:00,,2022-08-09 21:18:27.582000+00:00,,,2022-08-09 21:18:40.933000+00:00,,2022-08-09 21:18:52.022000+00:00,2022-08-16 22:05:01.099506+00:00,2022-08-09 21:18:53.343000+00:00,2022-08-09 21:19:06.408000+00:00,2022-08-16 22:05:01.100052+00:00,,,2022-08-16 22:05:01.100374+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,f810a67a-04f3-4941-9f8a-93f1dbdcb7bd,Email21,133TEST,29,Shipper confirms subject start dates,2022-09-21 22:38:12.215215+00:00,2022-09-21 22:38:10.135000+00:00,2022-09-28 17:17:24.985000+00:00,,2022-09-28 17:17:33.690000+00:00,2022-09-28 17:17:55.043000+00:00,2022-09-28 17:18:02.287000+00:00,,2022-09-28 17:18:27.294000+00:00,2022-09-28 17:18:56.044000+00:00,,2022-09-28 17:22:13.919000+00:00,2022-09-28 17:22:52.784000+00:00,2022-09-28 17:23:02.755000+00:00,2022-09-28 17:23:02.780000+00:00,2022-09-28 17:23:10.334000+00:00,,2022-09-28 17:23:21.093000+00:00,,2022-09-28 17:24:56.526000+00:00,2022-09-28 17:24:56.526000+00:00,,,2022-09-28 17:24:56.938180+00:00,,2022-09-28 17:27:52.141315+00:00,2022-09-28 17:28:09.923000+00:00,,2022-09-28 17:28:18.558000+00:00,,,2022-09-28 17:28:32.742000+00:00,,2022-09-28 17:29:03.217000+00:00,,2022-09-28 17:29:18.551000+00:00,2022-09-28 17:30:42.656000+00:00,,2022-09-28 17:30:46.283000+00:00,2022-09-28 17:31:12.616000+00:00,,2022-09-28 17:31:17.135000+00:00,2022-09-28 17:31:24.710000+00:00,2022-09-28 17:33:40.746805+00:00,,,2022-09-28 17:35:05.434615+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,99b9d2b8-6443-4b22-a186-234d1482e6b9,Email22,,14,Subject completes all screening questions,2022-08-09 21:08:18.022326+00:00,2022-08-09 21:08:15.990000+00:00,2022-08-09 21:08:19.635000+00:00,,2022-08-09 21:08:27.320000+00:00,2022-08-09 21:08:40.634000+00:00,2022-08-09 21:08:41.099000+00:00,,2022-08-09 21:08:58.479000+00:00,2022-08-09 21:09:06.907000+00:00,,2022-08-09 21:09:11.167000+00:00,2022-08-09 21:09:22.681000+00:00,2022-08-09 21:09:24.082000+00:00,2022-08-09 21:09:24.102000+00:00,2022-08-09 21:09:25.931000+00:00,,2022-08-09 21:09:26.773000+00:00,,2022-08-09 21:13:32.330000+00:00,2022-08-09 21:13:32.330000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,132bf5a4-38a8-492a-bd6b-b52188d9e11c,Email23,,5,Visitor pending email confirmation,2022-09-01 20:42:20.083369+00:00,2022-09-01 20:42:18.253000+00:00,2022-09-01 20:44:54.279000+00:00,,2022-09-01 20:45:08.239000+00:00,2022-09-01 20:45:34.533000+00:00,2022-09-01 20:45:34.975000+00:00,,,,2022-09-04 21:05:01.507384+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,65dc3a80-ddd1-4f69-80ba-2689fd4761c2,Email24,100TEST,26,Subject submits 2nd set of scheduling preferences dates,2022-08-05 20:16:56.225874+00:00,2022-08-05 20:16:53.334000+00:00,2022-08-05 20:17:09.882000+00:00,,2022-08-05 20:17:15.563000+00:00,2022-08-05 20:17:46.852000+00:00,2022-08-05 20:17:47.354000+00:00,,2022-08-05 20:17:58.111000+00:00,2022-08-05 20:18:05.323000+00:00,,2022-08-05 20:18:09.769000+00:00,2022-08-05 20:18:22.738000+00:00,2022-08-05 20:18:24.386000+00:00,2022-08-05 20:18:24.406000+00:00,2022-08-05 20:18:28.105000+00:00,,2022-08-05 20:18:29.152000+00:00,,2022-08-05 20:19:24.508000+00:00,2022-08-05 20:19:24.508000+00:00,,,,,2022-08-05 20:19:40.117669+00:00,2022-08-05 20:20:03.737000+00:00,,2022-08-05 20:20:08.747000+00:00,,,2022-08-05 20:20:22.985000+00:00,,2022-08-05 20:20:36.784000+00:00,2022-08-12 21:05:01.134650+00:00,2022-08-05 20:20:38.328000+00:00,2022-08-05 20:21:11.535000+00:00,2022-08-12 21:05:01.136962+00:00,2022-08-15 14:29:45.196000+00:00,2022-08-15 14:30:35.635000+00:00,2022-08-15 15:05:01.298067+00:00,2022-08-15 14:31:15.733000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,9732f04a-81f0-4839-8996-b53af05c4968,Email25,132TEST,34b,Step above not completed within 3 days before starting trial,2022-09-22 07:56:10.916923+00:00,2022-09-22 07:56:07.865000+00:00,2022-09-22 07:56:08.702000+00:00,,2022-09-22 07:56:14.397000+00:00,2022-09-22 07:56:52.869000+00:00,2022-09-22 07:56:53.471000+00:00,,2022-09-22 07:57:08.551000+00:00,2022-09-22 07:57:20.410000+00:00,,2022-09-22 07:57:24.914000+00:00,2022-09-22 07:57:34.703000+00:00,2022-09-22 07:57:36.214000+00:00,2022-09-22 07:57:36.221000+00:00,2022-09-22 07:57:37.856000+00:00,,2022-09-22 07:57:39.201000+00:00,,2022-09-22 07:58:35.157000+00:00,2022-09-22 07:58:35.157000+00:00,,,2022-09-22 07:58:36.320520+00:00,,2022-09-22 09:44:37.561459+00:00,2022-09-22 09:45:10.797000+00:00,,2022-09-22 09:45:16.431000+00:00,,,2022-09-22 09:45:25.549000+00:00,,2022-09-22 09:45:46.780000+00:00,2022-09-29 10:05:00.644892+00:00,2022-09-22 09:45:48.148000+00:00,2022-09-22 09:45:53.111000+00:00,,2022-09-22 09:45:54.421000+00:00,2022-09-22 09:45:55.765000+00:00,,2022-09-22 09:45:57.274000+00:00,2022-09-22 09:45:57.810000+00:00,2022-09-22 09:47:39.515945+00:00,,,2022-09-22 09:55:57.557695+00:00,2022-09-22 09:57:24.113000+00:00,,2022-09-22 10:02:05.638000+00:00,,,2022-09-22 09:57:00.205214+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-24 13:40:00.225741+00:00,,,,,,,,,,,,,,,,
27,,f1f199d7-5135-4d9d-aace-a52f2e63e10b,Email26,111TEST,34b,Step above not completed within 3 days before starting trial,2022-08-08 17:09:51.283623+00:00,2022-08-08 17:09:49.217000+00:00,2022-08-08 17:09:51.592000+00:00,,2022-08-08 17:09:56.765000+00:00,2022-08-08 17:10:22.144000+00:00,2022-08-08 17:10:22.494000+00:00,,2022-08-08 17:10:48.577000+00:00,2022-08-08 17:10:57.117000+00:00,,2022-08-08 17:11:01.429000+00:00,2022-08-08 17:11:13.512000+00:00,2022-08-08 17:11:15.283000+00:00,2022-08-08 17:11:15.299000+00:00,2022-08-08 17:11:17.731000+00:00,,2022-08-08 17:11:18.679000+00:00,,2022-08-08 17:12:18.396000+00:00,2022-08-08 17:12:18.396000+00:00,,,,,2022-08-08 17:19:02.343663+00:00,2022-08-08 17:21:57.224000+00:00,,2022-08-08 17:22:01.987000+00:00,,,2022-08-08 17:22:16.653000+00:00,,2022-08-08 17:22:27.688000+00:00,2022-08-15 18:05:01.423472+00:00,2022-08-08 17:22:29.008000+00:00,2022-08-08 17:22:31.041000+00:00,,2022-08-08 17:22:32.030000+00:00,2022-08-08 17:23:52.493000+00:00,,2022-08-08 17:23:55.470000+00:00,2022-08-08 17:23:56.366000+00:00,2022-08-08 17:28:20.940697+00:00,,,2022-08-08 17:29:38.908144+00:00,,,,,,2022-08-26 00:57:00.200776+00:00,,,,,2022-09-09 16:58:16.359000+00:00,,,,,,,,,,2022-09-10 17:10:00.628288+00:00,,2022-09-10 17:10:00.629775+00:00,,2022-09-10 17:10:00.630311+00:00,,2022-09-10 17:10:00.629127+00:00,,2022-09-10 17:10:00.630056+00:00,,2022-09-10 17:10:00.631406+00:00,,2022-09-09 17:40:00.217158+00:00,2022-09-13 00:35:00.124998+00:00,2022-09-16 00:45:00.348307+00:00,,,,,,,,,2022-09-15 00:15:00.197576+00:00,,,,,
28,,b33323de-9109-4e8f-8561-719a86282f65,Email27,,13b,Subject does not complete screening within 5 days of starting,2022-08-09 21:03:57.667385+00:00,2022-08-09 21:03:52.267000+00:00,2022-08-09 21:03:54.948000+00:00,,2022-08-09 21:04:02.313000+00:00,2022-08-09 21:04:25.227000+00:00,2022-08-09 21:04:25.597000+00:00,,2022-08-09 21:04:34.223000+00:00,2022-08-09 21:04:40.209000+00:00,,2022-08-09 21:04:44.577000+00:00,2022-08-09 21:04:57.876000+00:00,2022-08-09 21:05:00.089000+00:00,2022-08-09 21:05:00.109000+00:00,2022-08-09 21:05:02.705000+00:00,,,2022-08-15 21:50:00.205505+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,5ede87d0-8ae6-4a62-adf2-a27a3a551629,Email28,,15b,Subject automatically fails screening,2022-08-08 17:13:22.147296+00:00,2022-08-08 17:13:17.802000+00:00,2022-08-08 17:13:18.834000+00:00,,2022-08-08 17:13:25.221000+00:00,2022-08-08 17:14:22.720000+00:00,2022-08-08 17:14:23.171000+00:00,,2022-08-08 17:14:47.329000+00:00,2022-08-08 17:14:53.031000+00:00,,2022-08-08 17:14:57.551000+00:00,2022-08-08 17:15:25.989000+00:00,2022-08-08 17:15:27.651000+00:00,2022-08-08 17:15:27.671000+00:00,2022-08-08 17:15:29.965000+00:00,,2022-08-08 17:15:31.551000+00:00,,2022-08-08 17:16:38.273000+00:00,2022-08-08 17:16:38.273000+00:00,,2022-08-08 17:16:39.687434+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,ce7d88df-8189-4f77-a3f9-0a87a97fcf35,Email29,106TEST,34b,Step above not completed within 3 days before starting trial,2022-08-05 21:18:17.810824+00:00,2022-08-05 21:18:14.537000+00:00,2022-08-05 21:18:16.486000+00:00,,2022-08-05 21:18:21.718000+00:00,2022-08-05 21:19:01.267000+00:00,2022-08-05 21:19:01.713000+00:00,,2022-08-05 21:19:09.452000+00:00,2022-08-05 21:19:21.320000+00:00,,2022-08-05 21:19:25.363000+00:00,2022-08-05 21:19:46.795000+00:00,2022-08-05 21:19:48.185000+00:00,2022-08-05 21:19:48.200000+00:00,2022-08-05 21:19:51.500000+00:00,,2022-08-05 21:19:52.796000+00:00,,2022-08-05 21:20:58.444000+00:00,2022-08-05 21:20:58.444000+00:00,,,,,2022-08-05 21:21:41.662591+00:00,2022-08-05 21:22:21.844000+00:00,,2022-08-05 21:22:28.196000+00:00,,,2022-08-05 21:22:41.656000+00:00,,2022-08-05 21:22:57.950000+00:00,2022-08-12 22:05:02.847276+00:00,2022-08-05 21:22:59.396000+00:00,2022-08-05 21:23:01.505000+00:00,,2022-08-05 21:23:02.603000+00:00,2022-08-05 21:23:04.540000+00:00,,2022-08-05 21:23:08.252000+00:00,2022-08-05 21:23:09.911000+00:00,2022-08-05 21:24:10.070567+00:00,,,2022-08-05 21:24:48.013798+00:00,,,,,,2022-08-26 00:57:00.228939+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 13:40:00.275631+00:00,2022-09-13 00:35:00.147138+00:00,2022-09-16 00:45:00.239030+00:00,,,,,,,,,2022-09-15 00:15:00.180667+00:00,,,,,
