31,,64d3e57b-bc26-434d-9890-4e425549dbe7,Email30,113TEST,34b,Step above not completed within 3 days before starting trial,2022-08-09 19:16:20.262359+00:00,2022-08-09 19:16:15.507000+00:00,2022-08-09 19:43:39.294000+00:00,,2022-08-09 19:43:44.465000+00:00,2022-08-09 19:44:04.279000+00:00,2022-08-09 19:44:04.859000+00:00,,2022-08-09 19:44:24.697000+00:00,2022-08-09 19:44:31.059000+00:00,,2022-08-09 19:44:36.779000+00:00,2022-08-09 19:44:49.162000+00:00,2022-08-09 19:44:50.868000+00:00,2022-08-09 19:44:50.889000+00:00,2022-08-09 19:44:52.970000+00:00,,2022-08-09 19:44:53.896000+00:00,,2022-08-09 19:46:54.737000+00:00,2022-08-09 19:46:54.737000+00:00,,,,,2022-08-09 19:48:25.994438+00:00,2022-08-09 19:54:45.932000+00:00,,2022-08-09 19:54:50.844000+00:00,,,2022-08-09 19:55:05.445000+00:00,,2022-08-09 19:55:23.586000+00:00,2022-08-16 20:05:00.927495+00:00,2022-08-09 19:55:24.956000+00:00,2022-08-09 19:55:26.814000+00:00,,2022-08-09 19:55:27.916000+00:00,2022-08-09 19:55:32.679000+00:00,,2022-08-09 19:55:35.447000+00:00,2022-08-09 19:55:37.057000+00:00,2022-08-09 19:56:39.077979+00:00,,,2022-08-09 19:57:29.951040+00:00,2022-08-15 14:43:34.030000+00:00,,,,,2022-08-15 14:57:00.180732+00:00,,,2022-08-11 15:58:15.481000+00:00,,,2022-08-11 15:58:20.750000+00:00,,,,,,,,2022-08-11 16:44:38.129000+00:00,,2022-08-11 16:44:49.885000+00:00,,2022-08-11 16:44:55.821000+00:00,,2022-08-11 16:45:09.540000+00:00,,2022-08-11 16:45:44.856000+00:00,,2022-08-11 16:45:52.514000+00:00,,2022-08-19 13:40:00.218153+00:00,,2022-09-01 00:35:00.083504+00:00,2022-09-04 00:45:00.137767+00:00,,2022-09-03 00:20:00.196818+00:00,,,,,,,2022-09-03 00:15:00.219294+00:00,,,,,
32,,f13e6efe-5521-4b16-929d-fef5fc24d733,Email31,,7b,Subject does not start informed consent for 3 days after completing account creation,2022-08-05 21:17:15.130760+00:00,2022-08-05 21:17:09.801000+00:00,2022-08-05 21:17:11.112000+00:00,,2022-08-05 21:17:16.876000+00:00,2022-08-05 21:17:48.882000+00:00,2022-08-05 21:17:49.239000+00:00,,2022-08-05 21:17:58.777000+00:00,,2022-08-08 22:05:02.256033+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,ac675181-d54c-4c6a-8620-22802a6e5b08,Email32,009TEST,48b,"Subject doesn't click 'Confirm' on ""I have sent the device kit back"" within 3 days of last study date",2022-07-20 17:53:48.384819+00:00,2022-07-20 17:53:45+00:00,2022-07-20 17:54:58+00:00,,2022-07-20 17:55:08+00:00,2022-07-20 17:55:36+00:00,2022-07-20 17:55:37+00:00,,2022-07-20 17:55:51+00:00,2022-07-20 17:56:15+00:00,,2022-07-20 17:58:36+00:00,2022-07-20 17:58:57+00:00,2022-07-20 17:59:00+00:00,2022-07-20 17:59:01+00:00,2022-07-20 17:59:12+00:00,,2022-07-20 17:59:25+00:00,,2022-07-20 18:01:22+00:00,2022-07-20 18:01:22+00:00,,,,,2022-07-20 18:02:07.855325+00:00,2022-07-20 18:02:23+00:00,,2022-07-20 18:02:29+00:00,,,2022-07-20 18:02:42+00:00,,2022-07-20 18:05:46+00:00,2022-07-27 19:05:01.058963+00:00,2022-07-20 18:05:57+00:00,2022-07-20 18:06:56+00:00,,2022-07-20 18:07:01+00:00,2022-07-20 18:07:34+00:00,,2022-07-20 18:07:43+00:00,2022-07-20 18:07:50+00:00,2022-07-20 18:09:22.893648+00:00,,,2022-07-22 15:00:39.445419+00:00,2022-07-26 14:39:57.683000+00:00,2022-07-26 14:40:10.814000+00:00,2022-08-03 15:51:13.238000+00:00,2022-08-03 15:51:55.665000+00:00,2022-08-03 15:52:39.411000+00:00,,,,,,,,,,,,,,,2022-07-26 19:03:52+00:00,,2022-07-26 19:39:19+00:00,,2022-07-26 19:39:28+00:00,,2022-07-26 19:05:17+00:00,,2022-07-26 19:06:02+00:00,,2022-07-26 19:06:07+00:00,,2022-08-05 13:40:00.308969+00:00,,2022-08-18 00:35:00.136942+00:00,2022-08-21 00:45:00.263634+00:00,,2022-08-20 00:20:00.180910+00:00,,,,,,,2022-08-20 00:15:00.065771+00:00,,,,,
34,,985bfdac-d96c-45bb-9662-94e4788ad775,Email33,116TEST,34b,Step above not completed within 3 days before starting trial,2022-08-09 21:21:40.494502+00:00,2022-08-09 21:21:35.104000+00:00,2022-08-09 21:21:36.686000+00:00,,2022-08-09 21:21:41.704000+00:00,2022-08-09 21:22:32.743000+00:00,2022-08-09 21:22:33.138000+00:00,,2022-08-09 21:22:50.086000+00:00,2022-08-09 21:23:04.513000+00:00,,2022-08-09 21:23:08.577000+00:00,2022-08-09 21:23:20.371000+00:00,2022-08-09 21:23:22.015000+00:00,2022-08-09 21:23:22.058000+00:00,2022-08-09 21:23:23.658000+00:00,,2022-08-09 21:23:24.675000+00:00,,2022-08-09 21:24:15.226000+00:00,2022-08-09 21:24:15.226000+00:00,,,,,2022-08-09 21:27:09.251007+00:00,2022-08-10 19:05:04.651000+00:00,,2022-08-10 19:05:10.899000+00:00,,,2022-08-10 19:05:21.983000+00:00,,2022-08-10 19:05:34.801000+00:00,2022-08-16 22:05:01.807775+00:00,2022-08-10 19:05:35.991000+00:00,2022-08-10 19:05:38.387000+00:00,,2022-08-10 19:05:39.285000+00:00,2022-08-10 19:05:46.583000+00:00,,2022-08-10 19:05:49.201000+00:00,2022-08-10 19:05:50.428000+00:00,2022-08-10 19:08:05.226148+00:00,,,2022-08-10 19:08:52.424966+00:00,2022-08-22 13:20:45.141000+00:00,,,,,2022-08-19 00:57:00.100258+00:00,,,2022-08-11 15:59:59.884000+00:00,,,2022-08-11 16:00:04.920000+00:00,,,,,,,,2022-08-26 15:56:05.046000+00:00,,2022-08-26 15:56:45.252000+00:00,,2022-08-26 15:56:52.783000+00:00,,2022-08-26 15:56:54.393000+00:00,,2022-08-26 15:57:19.367000+00:00,,2022-08-26 15:57:23.968000+00:00,,2022-08-24 13:40:00.439395+00:00,,2022-09-06 00:35:00.102930+00:00,2022-09-10 00:45:00.453792+00:00,,2022-09-09 00:20:00.144054+00:00,,,,,,,2022-09-09 00:15:00.235639+00:00,,,,,
35,,6073f5d0-84f1-453e-901a-f7d5d977c5f3,Email34,,14,Subject completes all screening questions,2022-08-09 21:41:48.605535+00:00,2022-08-09 21:41:45.364000+00:00,2022-08-09 21:41:46.513000+00:00,,2022-08-09 21:42:00.308000+00:00,2022-08-09 21:42:21.410000+00:00,2022-08-09 21:42:21.742000+00:00,,2022-08-09 21:42:37.339000+00:00,2022-08-09 21:42:58.721000+00:00,,2022-08-09 21:43:03.582000+00:00,2022-08-09 21:43:17.182000+00:00,2022-08-09 21:43:18.500000+00:00,2022-08-09 21:43:18.521000+00:00,2022-08-09 21:43:20.270000+00:00,,2022-08-09 21:43:21.215000+00:00,,2022-08-09 21:44:35.626000+00:00,2022-08-09 21:44:35.626000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,ed255a34-dd66-403d-abdd-12bf506749b3,Email35,,14,Subject completes all screening questions,2022-08-12 19:04:32.297473+00:00,2022-08-12 19:04:30.176000+00:00,2022-08-12 19:04:31.470000+00:00,,2022-08-12 19:04:37.667000+00:00,2022-08-12 19:05:09.602000+00:00,2022-08-12 19:05:10.053000+00:00,,2022-08-12 19:05:30.914000+00:00,2022-08-12 19:05:49.308000+00:00,,2022-08-12 19:06:00.574000+00:00,2022-08-12 19:06:17.958000+00:00,2022-08-12 19:06:20.458000+00:00,2022-08-12 19:06:20.475000+00:00,2022-08-12 19:06:23.980000+00:00,,2022-08-18 14:12:05.292000+00:00,,2022-08-18 14:31:56.754000+00:00,2022-08-18 14:31:56.754000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,46660d6c-3456-456e-bcc3-8e96068fe9f9,Email36,,14,Subject completes all screening questions,2022-08-09 21:37:30.946520+00:00,2022-08-09 21:37:25.873000+00:00,2022-08-09 21:37:27.194000+00:00,,2022-08-09 21:37:43.198000+00:00,2022-08-09 21:37:58.126000+00:00,2022-08-09 21:37:58.466000+00:00,,2022-08-09 21:38:31.231000+00:00,2022-08-09 21:38:39.295000+00:00,,2022-08-09 21:38:44.709000+00:00,2022-08-09 21:38:55.758000+00:00,2022-08-09 21:38:57.304000+00:00,2022-08-09 21:38:57.324000+00:00,2022-08-09 21:38:59.317000+00:00,,2022-08-09 21:39:00.357000+00:00,,2022-08-09 21:40:34.798000+00:00,2022-08-09 21:40:34.798000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,26776823-6e29-4411-8823-96b758c1b7e2,Email37,110TEST,34b,Step above not completed within 3 days before starting trial,2022-08-08 17:06:23.297789+00:00,2022-08-08 17:06:22.504000+00:00,2022-08-08 17:06:23.827000+00:00,,2022-08-08 17:06:29.509000+00:00,2022-08-08 17:06:45.494000+00:00,2022-08-08 17:06:45.847000+00:00,,2022-08-08 17:06:56.427000+00:00,2022-08-08 17:07:14.894000+00:00,,2022-08-08 17:07:19.963000+00:00,2022-08-08 17:07:31.784000+00:00,2022-08-08 17:07:33.741000+00:00,2022-08-08 17:07:33.758000+00:00,2022-08-08 17:07:35.981000+00:00,,2022-08-08 17:07:36.918000+00:00,,2022-08-08 17:08:40.014000+00:00,2022-08-08 17:08:40.014000+00:00,,,,,2022-08-08 17:18:54.892754+00:00,2022-08-08 17:20:14.807000+00:00,,2022-08-08 17:20:20.103000+00:00,,,2022-08-08 17:20:35.825000+00:00,,2022-08-08 17:20:48.588000+00:00,2022-08-15 18:05:01.409249+00:00,2022-08-08 17:20:49.897000+00:00,2022-08-08 17:20:52.168000+00:00,,2022-08-08 17:20:53.564000+00:00,2022-08-08 17:21:13.539000+00:00,,2022-08-08 17:21:17.168000+00:00,2022-08-08 17:21:17.851000+00:00,2022-08-08 17:27:35.892065+00:00,,,2022-08-08 17:29:27.846790+00:00,,,,,,2022-08-26 00:57:00.220527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 13:40:00.260173+00:00,2022-09-13 00:35:00.132325+00:00,2022-09-16 00:45:00.379228+00:00,,,,,,,,,2022-09-15 00:15:00.208425+00:00,,,,,
39,,4acf9192-dcbb-4e37-800d-374ea3e39fa1,Email38,112TEST,45b,1st day of study dates has passed and data has not been successfully uploaded,2022-08-08 17:16:48.334824+00:00,2022-08-08 17:16:47.960000+00:00,2022-08-08 17:16:50.093000+00:00,,2022-08-08 17:16:55.358000+00:00,2022-08-08 17:17:04.658000+00:00,2022-08-08 17:17:05.049000+00:00,,2022-08-08 17:17:18.175000+00:00,2022-08-08 17:17:24.461000+00:00,,2022-08-08 17:17:29.296000+00:00,2022-08-08 17:17:39.132000+00:00,2022-08-08 17:17:41.004000+00:00,2022-08-08 17:17:41.024000+00:00,2022-08-08 17:17:42.715000+00:00,,2022-08-08 17:17:43.576000+00:00,,2022-08-08 17:18:37.331000+00:00,2022-08-08 17:18:37.331000+00:00,,,,,2022-08-08 17:19:27.041654+00:00,2022-08-08 17:24:08.148000+00:00,,2022-08-08 17:24:12.949000+00:00,,,2022-08-08 17:24:31.825000+00:00,,2022-08-08 17:24:43.857000+00:00,2022-08-15 18:05:02.231032+00:00,2022-08-08 17:24:45.163000+00:00,2022-08-08 17:24:47.345000+00:00,,2022-08-08 17:24:48.367000+00:00,2022-08-08 17:25:06.014000+00:00,,2022-08-08 17:25:08.842000+00:00,2022-08-08 17:25:12.434000+00:00,2022-08-08 17:28:35.157729+00:00,,,2022-08-08 17:29:59.516817+00:00,,,,,,,,,2022-08-11 15:56:58.038000+00:00,,,2022-08-11 15:57:34.199000+00:00,,,,,,,,2022-08-11 17:02:45.951000+00:00,,2022-08-11 17:16:16.607000+00:00,,2022-08-11 17:16:22.724000+00:00,,2022-08-11 17:16:23.903000+00:00,,2022-08-11 17:18:04.685000+00:00,,2022-08-11 17:18:09.263000+00:00,,,2022-08-18 13:40:00.347481+00:00,2022-08-31 00:35:00.315951+00:00,2022-09-03 00:45:00.195133+00:00,,2022-09-02 00:20:00.220448+00:00,,,,,,,2022-09-02 00:15:00.238170+00:00,,,,,
40,,a5bc9eee-467f-4764-af77-52d2917d65d2,Email39,105TEST,17b,Subject does not click Account Setup button for 7 days,2022-08-05 21:09:43.962957+00:00,2022-08-05 21:09:40.012000+00:00,2022-08-05 21:09:41.303000+00:00,,2022-08-05 21:09:47.946000+00:00,2022-08-05 21:10:07.730000+00:00,2022-08-05 21:10:08.103000+00:00,,2022-08-05 21:10:16.730000+00:00,2022-08-05 21:10:23.896000+00:00,,2022-08-05 21:10:30.412000+00:00,2022-08-05 21:10:45.392000+00:00,2022-08-05 21:10:47.293000+00:00,2022-08-05 21:10:47.308000+00:00,2022-08-05 21:10:49.758000+00:00,,2022-08-05 21:10:50.903000+00:00,,2022-08-05 21:11:53.532000+00:00,2022-08-05 21:11:53.532000+00:00,,,,,2022-08-05 21:13:02.202905+00:00,,2022-08-12 22:05:00.918221+00:00,,2022-08-12 22:05:00.918858+00:00,,,,,2022-08-12 22:05:00.919192+00:00,,,2022-08-12 22:05:00.919358+00:00,,,2022-08-12 22:05:00.919707+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,783aafbc-7ac2-49e6-b9cd-3a28a7c0ff40,Email40,,7b,Subject does not start informed consent for 3 days after completing account creation,2022-08-12 20:11:42.078399+00:00,2022-08-12 20:11:38.526000+00:00,2022-08-12 20:20:30.211000+00:00,,2022-08-12 20:20:35.742000+00:00,2022-08-12 20:20:57.830000+00:00,2022-08-12 20:20:58.515000+00:00,,2022-08-12 20:21:11.666000+00:00,,2022-08-15 21:05:03.681307+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,66688d76-0df7-497b-8199-54dd16c13591,Email41,,13b,Subject does not complete screening within 5 days of starting,2022-08-09 20:51:52.792276+00:00,2022-08-09 20:51:48.451000+00:00,2022-08-09 20:51:49.946000+00:00,,2022-08-09 20:51:55.697000+00:00,2022-08-09 20:52:06.136000+00:00,2022-08-09 20:52:06.536000+00:00,,2022-08-09 20:52:40.830000+00:00,2022-08-09 20:52:46.828000+00:00,,2022-08-09 20:52:50.979000+00:00,2022-08-09 20:53:00.680000+00:00,2022-08-09 20:53:02.143000+00:00,2022-08-09 20:53:02.165000+00:00,2022-08-09 20:53:10.175000+00:00,,,2022-08-15 21:50:00.194107+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,d6d41111-37ec-4a26-9db7-42d0de82c81f,Email42,104TEST,34b,Step above not completed within 3 days before starting trial,2022-08-05 21:07:03.137810+00:00,2022-08-05 21:06:56.858000+00:00,2022-08-05 21:07:02.939000+00:00,,2022-08-05 21:07:08.896000+00:00,2022-08-05 21:07:39.602000+00:00,2022-08-05 21:07:40.003000+00:00,,2022-08-05 21:07:50.881000+00:00,2022-08-05 21:07:57.875000+00:00,,2022-08-05 21:08:02.746000+00:00,2022-08-05 21:08:15.950000+00:00,2022-08-05 21:08:18.282000+00:00,2022-08-05 21:08:18.298000+00:00,2022-08-05 21:08:20.334000+00:00,,2022-08-05 21:08:21.324000+00:00,,2022-08-05 21:09:26.100000+00:00,2022-08-05 21:09:26.100000+00:00,,,,,2022-08-05 21:12:53.864860+00:00,2022-08-05 21:13:28.767000+00:00,,2022-08-05 21:13:33.621000+00:00,,,2022-08-05 21:13:52.116000+00:00,,2022-08-05 21:14:04.129000+00:00,2022-08-12 22:05:02.511945+00:00,2022-08-05 21:14:05.343000+00:00,2022-08-05 21:14:09.175000+00:00,,2022-08-05 21:14:10.611000+00:00,2022-08-05 21:14:16.975000+00:00,,2022-08-05 21:14:19.398000+00:00,2022-08-05 21:14:20.263000+00:00,2022-08-05 21:16:34.566579+00:00,,,2022-08-12 08:52:09.016984+00:00,,,,,,2022-08-26 00:57:00.246477+00:00,2022-08-12 08:53:06.037999+00:00,,,2022-09-06 13:10:01.038761+00:00,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 13:40:00.348820+00:00,2022-09-13 00:35:00.159868+00:00,2022-09-16 00:45:00.448647+00:00,,,,,,,,,2022-09-15 00:15:00.245466+00:00,,,,,
44,,139e4a04-a769-498d-a709-57e871fd37e9,Email43,114TEST,34b,Step above not completed within 3 days before starting trial,2022-08-09 19:57:45.970627+00:00,2022-08-09 19:57:43.657000+00:00,2022-08-09 20:20:46.234000+00:00,,2022-08-09 20:20:51.531000+00:00,2022-08-09 20:21:39.373000+00:00,2022-08-09 20:21:39.834000+00:00,,2022-08-09 20:21:58.603000+00:00,2022-08-09 20:22:04.826000+00:00,,2022-08-09 20:22:09.318000+00:00,2022-08-09 20:22:23.271000+00:00,2022-08-09 20:22:25.178000+00:00,2022-08-09 20:22:25.198000+00:00,2022-08-09 20:22:27.939000+00:00,,2022-08-09 20:22:28.944000+00:00,,2022-08-09 20:23:24.387000+00:00,2022-08-09 20:23:24.387000+00:00,,,,,2022-08-09 20:23:59.656906+00:00,2022-08-09 20:25:24.530000+00:00,,2022-08-09 20:25:29.894000+00:00,,,2022-08-09 20:25:41.205000+00:00,,2022-08-09 20:25:55.039000+00:00,2022-08-16 21:05:00.966160+00:00,2022-08-09 20:25:56.210000+00:00,2022-08-09 20:25:58.674000+00:00,,2022-08-09 20:25:59.715000+00:00,2022-08-09 20:26:11.088000+00:00,,2022-08-09 20:26:15.686000+00:00,2022-08-09 20:26:17.132000+00:00,2022-08-09 20:27:14.192983+00:00,,,2022-08-09 20:27:44.824458+00:00,,,,,,2022-08-20 00:57:00.095637+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-25 13:40:00.182146+00:00,2022-09-07 00:35:00.268170+00:00,2022-09-10 00:45:00.280321+00:00,,,,,,,,,2022-09-09 00:15:00.223470+00:00,,,,,
45,,178c733b-150e-4bba-b620-1ff5a84cbc1e,Email44,122TEST,34b,Step above not completed within 3 days before starting trial,2022-09-01 17:59:57.943354+00:00,2022-09-01 17:59:52.869000+00:00,2022-09-08 22:42:29.777000+00:00,,2022-09-08 22:42:36.916000+00:00,2022-09-08 22:42:53.455000+00:00,2022-09-08 22:43:03.580000+00:00,,2022-09-08 22:43:19.773000+00:00,2022-09-08 22:43:26.566000+00:00,,2022-09-08 22:43:32.744000+00:00,2022-09-08 22:43:44.040000+00:00,2022-09-08 22:43:46.426000+00:00,2022-09-08 22:43:46.439000+00:00,2022-09-08 22:43:50.259000+00:00,,2022-09-08 22:43:53.864000+00:00,,2022-09-08 22:45:23.083000+00:00,2022-09-08 22:45:23.083000+00:00,,,2022-09-08 22:45:23.553762+00:00,,2022-09-08 22:45:58.796269+00:00,2022-09-08 22:46:14.656000+00:00,,2022-09-08 22:46:20.310000+00:00,,,2022-09-08 22:46:39.413000+00:00,,2022-09-08 22:47:01.404000+00:00,2022-09-15 23:05:01.440502+00:00,2022-09-08 22:47:02.837000+00:00,2022-09-08 22:47:07.449000+00:00,,2022-09-08 22:47:12.505000+00:00,2022-09-08 22:47:18.651000+00:00,,2022-09-08 22:47:20.748000+00:00,2022-09-08 22:47:23.251000+00:00,2022-09-08 22:48:18.284245+00:00,,,2022-09-08 22:49:46.769542+00:00,2022-09-09 18:14:44.272000+00:00,,,,,2022-09-09 18:57:00.205196+00:00,2022-09-08 22:51:05.356517+00:00,,2022-09-08 22:51:21.381000+00:00,,,2022-09-08 22:51:26.003000+00:00,,,,,,,,2022-09-08 22:51:58.056000+00:00,,2022-09-08 22:52:10.941000+00:00,,2022-09-08 22:52:17.890000+00:00,,2022-09-08 22:52:19.218000+00:00,,2022-09-08 22:52:36.400000+00:00,,2022-09-08 22:52:40.870000+00:00,,2022-09-11 13:40:00.331339+00:00,,2022-09-24 00:35:00.197817+00:00,2022-09-27 00:45:00.072987+00:00,,2022-09-26 00:20:00.083401+00:00,,,,,,,2022-09-26 00:15:00.140984+00:00,,,,,
46,,aa0f503a-2f90-460f-97e6-e552982cbc7b,Email45,123TEST,34,Subject completes baseline assessment: 1st EMA,2022-09-12 15:10:21.793375+00:00,2022-09-12 15:10:17.985000+00:00,2022-09-12 15:10:19.704000+00:00,,2022-09-12 15:10:25.742000+00:00,2022-09-12 15:10:44.836000+00:00,2022-09-12 15:10:45.337000+00:00,,2022-09-12 15:11:02.688000+00:00,2022-09-12 15:11:12.016000+00:00,,2022-09-12 15:11:16.352000+00:00,2022-09-12 15:11:25.336000+00:00,2022-09-12 15:11:27.152000+00:00,2022-09-12 15:11:27.166000+00:00,2022-09-12 15:11:29.355000+00:00,,2022-09-12 15:11:30.356000+00:00,,2022-09-12 15:12:34.250000+00:00,2022-09-12 15:12:34.250000+00:00,,,2022-09-12 15:12:34.638155+00:00,,2022-09-12 15:13:44.113369+00:00,2022-09-12 15:13:50.958000+00:00,,2022-09-12 15:19:59.302000+00:00,,,2022-09-12 15:22:43.058000+00:00,,2022-09-12 15:22:53.924000+00:00,2022-09-19 16:05:01.343842+00:00,2022-09-12 15:22:56.866000+00:00,2022-09-12 15:22:59.145000+00:00,,2022-09-12 15:23:00.202000+00:00,2022-09-12 15:23:02.659000+00:00,,2022-09-12 15:23:04.775000+00:00,2022-09-12 15:23:06.387000+00:00,2022-09-12 15:23:40.935047+00:00,,,2022-09-12 15:24:21.858339+00:00,2022-09-12 15:57:36.624000+00:00,,,2022-09-28 08:45:07.351000+00:00,2022-09-28 08:45:23.935000+00:00,,,,,,,,,,,,,,,2022-09-12 15:44:13.142000+00:00,,2022-09-12 15:44:26.362000+00:00,,2022-09-12 15:44:31.608000+00:00,,2022-09-12 15:44:33.154000+00:00,,2022-09-12 15:44:58.574000+00:00,,2022-09-12 15:45:02.824000+00:00,,2022-09-15 13:40:00.091779+00:00,,2022-09-28 00:35:00.149901+00:00,,,,,,,,,,,,,,,
47,,e4bb6d57-ba6a-4201-9876-ddcdb6c345a1,Email46,125TEST,34b,Step above not completed within 3 days before starting trial,2022-09-14 18:20:33.523884+00:00,2022-09-14 18:20:31.012000+00:00,2022-09-14 18:20:33.242000+00:00,,2022-09-14 18:20:41.649000+00:00,2022-09-14 18:20:59.763000+00:00,2022-09-14 18:21:00.192000+00:00,,2022-09-14 18:21:15.165000+00:00,2022-09-14 18:21:24.120000+00:00,,2022-09-14 18:21:28.829000+00:00,2022-09-14 18:21:39.228000+00:00,2022-09-14 18:21:41.145000+00:00,2022-09-14 18:21:41.158000+00:00,2022-09-14 18:21:43.164000+00:00,,2022-09-14 18:21:44.089000+00:00,,2022-09-14 18:22:48.115000+00:00,2022-09-14 18:22:48.115000+00:00,,,2022-09-14 18:22:48.528702+00:00,,2022-09-14 18:25:10.714014+00:00,2022-09-14 18:25:30.310000+00:00,,2022-09-14 18:25:38.435000+00:00,,,2022-09-14 18:25:49.551000+00:00,,2022-09-14 18:26:02.852000+00:00,2022-09-21 19:05:01.548245+00:00,2022-09-14 18:26:04.394000+00:00,2022-09-14 18:26:06.789000+00:00,,2022-09-14 18:26:08.746000+00:00,2022-09-14 18:26:51.121000+00:00,,2022-09-14 18:26:56.470000+00:00,2022-09-14 18:26:58.653000+00:00,2022-09-14 18:28:02.117642+00:00,,,2022-09-14 18:29:53.299395+00:00,2022-09-14 18:30:43.462000+00:00,,,,,2022-09-27 00:57:00.185764+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,f01f07b0-d9fa-4269-bf61-6e6711aad46a,Email47,040TEST,23b,Subject does not submit government ID or request video chat within 7 days (of being accepted into the study),2022-08-05 20:12:11.967374+00:00,2022-08-05 20:12:10.691000+00:00,2022-08-05 20:12:12.779000+00:00,,2022-08-05 20:12:18.541000+00:00,2022-08-05 20:12:44.337000+00:00,2022-08-05 20:12:44.826000+00:00,,2022-08-05 20:12:54.832000+00:00,2022-08-05 20:13:08.517000+00:00,,2022-08-05 20:13:12.840000+00:00,2022-08-05 20:13:24.531000+00:00,2022-08-05 20:13:25.976000+00:00,2022-08-05 20:13:25.997000+00:00,2022-08-05 20:13:28.383000+00:00,,2022-08-05 20:13:29.246000+00:00,,2022-08-05 20:15:23.049000+00:00,2022-08-05 20:15:23.049000+00:00,,,,,2022-08-05 20:15:46.407712+00:00,2022-08-05 20:16:00.591000+00:00,,2022-08-05 20:16:06.538000+00:00,,,2022-08-05 20:16:21.506000+00:00,,2022-08-05 20:16:42.846000+00:00,2022-08-12 21:05:01.633468+00:00,2022-08-12 21:39:01.411000+00:00,2022-08-12 21:44:50.328000+00:00,2022-08-12 22:05:01.849834+00:00,,,,,,,2022-08-15 14:21:36.380270+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-15 14:21:36.390565+00:00,,,
